LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,AvgAlpha ,AvgBeta,AvgGamma,AvgAlphaPrevious3,AvgBetaPrevious3,AvgGammaPrevious3,AvgAlphaPrevious2,AvgBetaPrevious2,AvgGammaPrevious2,AvgAlphaPrevious1,AvgBetaPrevious1,AvgGammaPrevious1,AvgAlphaPrevious4,AvgBetaPrevious4,AvgGammaPrevious4,AvgAlphaPrevious5,AvgBetaPrevious5,AvgGammaPrevious5,View
154.6483503,1.019627511,362.3921831,1.636329054,226.7685009,1.286034479,171.3263147,-0.254316071,304.3244564,0.857188132,608.6246047,1.123582313,258.5202667,199.0474078,456.4745306,293.6326574,204.5681356,362.435167,316.6291857,240.1745593,535.5854656,326.7741207,198.487618,410.307286,414.4634169,201.017862,353.291065,413.8557834,201.0599783,357.7080095,1
170.3122137,-1.526555662,275.1199508,1.891052827,239.8811781,-0.864383519,202.5752315,-0.247270175,231.4885117,0.14751236,681.0807088,0.712188579,222.7160823,221.2282048,456.2846103,258.5202667,199.0474078,456.4745306,293.6326574,204.5681356,362.435167,316.6291857,240.1745593,535.5854656,326.7741207,198.487618,410.307286,414.4634169,201.017862,353.291065,1
177.8565656,2.718113349,316.9874729,0.019868783,218.2564664,0.970377846,157.8594936,0.399236052,243.398205,0.623491609,661.0159793,0.858374759,247.4220193,188.05798,452.2070922,222.7160823,221.2282048,456.2846103,258.5202667,199.0474078,456.4745306,293.6326574,204.5681356,362.435167,316.6291857,240.1745593,535.5854656,326.7741207,198.487618,410.307286,1
83.79971447,-0.941420233,290.3831794,0.710428723,224.0647425,-0.265854264,197.8424206,-0.265785468,261.7401715,0.291886718,702.4291963,0.560164106,187.0914469,210.9535816,482.0846839,247.4220193,188.05798,452.2070922,222.7160823,221.2282048,456.2846103,258.5202667,199.0474078,456.4745306,293.6326574,204.5681356,362.435167,316.6291857,240.1745593,535.5854656,1
335.1551833,-1.556063663,345.1426176,-0.6623341,234.5007663,0.478006539,222.1305887,-0.586158744,233.563513,0.637053579,673.7584345,0.971074998,340.1489005,228.3156775,453.6609738,187.0914469,210.9535816,482.0846839,247.4220193,188.05798,452.2070922,222.7160823,221.2282048,456.2846103,258.5202667,199.0474078,456.4745306,293.6326574,204.5681356,362.435167,1
267.468207,-0.014455084,339.5123856,-0.186303814,244.8776382,-0.177765788,224.2777195,0.039175839,235.6817267,0.398768734,674.0287635,0.65173208,303.4902963,234.5776789,454.8552451,340.1489005,228.3156775,453.6609738,187.0914469,210.9535816,482.0846839,247.4220193,188.05798,452.2070922,222.7160823,221.2282048,456.2846103,258.5202667,199.0474078,456.4745306,1
291.1505463,1.930572631,332.2129364,0.322247644,242.993641,0.493646956,216.7977378,-0.098448639,246.0841088,-0.451272407,682.100545,0.02744327,311.6817414,229.8956894,464.0923269,303.4902963,234.5776789,454.8552451,340.1489005,228.3156775,453.6609738,187.0914469,210.9535816,482.0846839,247.4220193,188.05798,452.2070922,222.7160823,221.2282048,456.2846103,1
435.8754489,1.885525136,500.2680215,0.982794359,266.1888152,-0.616545311,240.2622352,0.314346792,257.4577451,-0.128200405,684.7167888,-0.124934228,468.0717352,253.2255252,471.087267,311.6817414,229.8956894,464.0923269,303.4902963,234.5776789,454.8552451,340.1489005,228.3156775,453.6609738,187.0914469,210.9535816,482.0846839,247.4220193,188.05798,452.2070922,1
498.0876191,0.884387537,482.7407089,1.583464665,288.0792463,-0.458336678,261.0327293,-0.022199279,279.9373097,1.002735403,696.5684841,1.263706258,490.414164,274.5559878,488.2528969,468.0717352,253.2255252,471.087267,311.6817414,229.8956894,464.0923269,303.4902963,234.5776789,454.8552451,340.1489005,228.3156775,453.6609738,187.0914469,210.9535816,482.0846839,1
489.936235,0.209595971,494.6116276,0.061142886,415.8567584,0.164803833,316.4836669,0.752497837,413.2860292,1.331364793,714.8093459,1.109241055,492.2739313,366.1702127,564.0476876,490.414164,274.5559878,488.2528969,468.0717352,253.2255252,471.087267,311.6817414,229.8956894,464.0923269,303.4902963,234.5776789,454.8552451,340.1489005,228.3156775,453.6609738,1
489.4820298,-0.815638926,466.6048182,0.788358148,346.6768367,0.658115111,254.4026714,0.406259905,249.0005679,0.166011583,515.6747813,0.187214266,478.043424,300.5397541,382.3376746,492.2739313,366.1702127,564.0476876,490.414164,274.5559878,488.2528969,468.0717352,253.2255252,471.087267,311.6817414,229.8956894,464.0923269,303.4902963,234.5776789,454.8552451,1
509.1238341,1.309973764,470.9472814,1.350994601,341.1673276,0.151226907,285.684554,-0.455399831,291.6723047,-1.153084251,655.2772362,-1.004531705,490.0355578,313.4259408,473.4747705,478.043424,300.5397541,382.3376746,492.2739313,366.1702127,564.0476876,490.414164,274.5559878,488.2528969,468.0717352,253.2255252,471.087267,311.6817414,229.8956894,464.0923269,1
521.4595139,-0.682281531,399.9924543,-1.933683119,301.2385012,0.889270154,280.167273,-1.061754797,284.13224,-1.447236478,684.7140895,-1.353271344,460.7259841,290.7028871,484.4231648,490.0355578,313.4259408,473.4747705,478.043424,300.5397541,382.3376746,492.2739313,366.1702127,564.0476876,490.414164,274.5559878,488.2528969,468.0717352,253.2255252,471.087267,1
558.393751,-2.316784401,388.5352725,-1.059620975,384.4048483,1.992911644,325.2257267,-1.219038726,237.0131062,-0.695692124,648.2256282,-0.809940177,473.4645118,354.8152875,442.6193672,460.7259841,290.7028871,484.4231648,490.0355578,313.4259408,473.4747705,478.043424,300.5397541,382.3376746,492.2739313,366.1702127,564.0476876,490.414164,274.5559878,488.2528969,1
508.0269281,-0.659335221,558.8805836,1.397189292,412.9328155,-0.062886119,328.9572181,1.090344162,265.4865323,-1.377046222,728.0457103,-1.340000226,533.4537559,370.9450168,496.7661213,473.4645118,354.8152875,442.6193672,460.7259841,290.7028871,484.4231648,490.0355578,313.4259408,473.4747705,478.043424,300.5397541,382.3376746,492.2739313,366.1702127,564.0476876,1
555.1851831,-1.504593055,561.3125679,1.502239413,385.5276854,-0.5128639,343.3842539,-0.286623593,235.9095793,-0.995283732,660.4290815,-0.202791782,558.2488755,364.4559697,448.1693304,533.4537559,370.9450168,496.7661213,473.4645118,354.8152875,442.6193672,460.7259841,290.7028871,484.4231648,490.0355578,313.4259408,473.4747705,478.043424,300.5397541,382.3376746,1
626.4161024,-2.441958941,553.6526258,0.236155513,353.8571503,0.293984356,390.893129,0.180139769,261.5390124,-0.921233357,692.1298346,-0.713523206,590.0343641,372.3751397,476.8344235,558.2488755,364.4559697,448.1693304,533.4537559,370.9450168,496.7661213,473.4645118,354.8152875,442.6193672,460.7259841,290.7028871,484.4231648,490.0355578,313.4259408,473.4747705,1
305.5354786,0.33745142,540.97402,0.67333856,402.7590729,1.203092384,414.5896838,0.159071259,210.7796278,0.195962805,669.2003656,0.203109248,423.2547493,408.6743784,439.9899967,590.0343641,372.3751397,476.8344235,558.2488755,364.4559697,448.1693304,533.4537559,370.9450168,496.7661213,473.4645118,354.8152875,442.6193672,460.7259841,290.7028871,484.4231648,1
367.534595,1.514260892,745.9767404,1.45986954,559.5948344,1.013876013,437.6260432,-0.251624188,234.2946534,-0.394266252,669.6522856,-0.661924161,556.7556677,498.6104388,451.9734695,423.2547493,408.6743784,439.9899967,590.0343641,372.3751397,476.8344235,558.2488755,364.4559697,448.1693304,533.4537559,370.9450168,496.7661213,473.4645118,354.8152875,442.6193672,1
190.5005999,-0.123444315,698.0777291,0.055433058,578.4367651,-0.864091802,464.1261478,0.242162157,390.1798683,-1.390353792,763.057036,-1.237360388,444.2891645,521.2814565,576.6184522,556.7556677,498.6104388,451.9734695,423.2547493,408.6743784,439.9899967,590.0343641,372.3751397,476.8344235,558.2488755,364.4559697,448.1693304,533.4537559,370.9450168,496.7661213,1
222.5332652,-0.704538554,719.0246092,-1.553796143,665.2196903,0.098724083,455.0669973,-0.085436879,465.4181621,-1.674933425,635.7723179,-1.526997803,470.7789372,560.1433438,550.59524,444.2891645,521.2814565,576.6184522,556.7556677,498.6104388,451.9734695,423.2547493,408.6743784,439.9899967,590.0343641,372.3751397,476.8344235,558.2488755,364.4559697,448.1693304,1
621.06771,-0.847851194,716.0313104,-0.786742894,606.6462785,0.455251232,447.2009749,-0.900329773,253.0579691,-0.099276617,487.4543031,0.151204838,668.5495102,526.9236267,370.2561361,470.7789372,560.1433438,550.59524,444.2891645,521.2814565,576.6184522,556.7556677,498.6104388,451.9734695,423.2547493,408.6743784,439.9899967,590.0343641,372.3751397,476.8344235,1
521.6236518,-2.473034528,571.5691425,-0.474225468,752.4482308,-1.018798589,444.4814518,0.704841493,294.2317512,-0.146120695,637.1610497,0.443108141,546.5963972,598.4648413,465.6964005,668.5495102,526.9236267,370.2561361,470.7789372,560.1433438,550.59524,444.2891645,521.2814565,576.6184522,556.7556677,498.6104388,451.9734695,423.2547493,408.6743784,439.9899967,1
766.4830356,2.034329427,409.0729503,0.210574736,597.7863541,1.10925048,399.9183213,-0.581653334,298.4862609,0.885519155,643.9271287,1.310967524,587.777993,498.8523377,471.2066948,546.5963972,598.4648413,465.6964005,668.5495102,526.9236267,370.2561361,470.7789372,560.1433438,550.59524,444.2891645,521.2814565,576.6184522,556.7556677,498.6104388,451.9734695,1
680.8618771,1.222878826,376.6634166,-0.846439634,604.5866417,-0.796401789,368.7880484,-0.0111857,272.371794,0.534331951,626.381577,1.152856635,528.7626469,486.6873451,449.3766855,587.777993,498.8523377,471.2066948,546.5963972,598.4648413,465.6964005,668.5495102,526.9236267,370.2561361,470.7789372,560.1433438,550.59524,444.2891645,521.2814565,576.6184522,1
639.0829722,0.204593427,452.6785536,-0.164937526,582.8017961,-0.233530873,366.49891,0.61853422,251.8337608,0.510051466,625.7865137,0.813091224,545.8807629,474.6503531,438.8101373,528.7626469,486.6873451,449.3766855,587.777993,498.8523377,471.2066948,546.5963972,598.4648413,465.6964005,668.5495102,526.9236267,370.2561361,470.7789372,560.1433438,550.59524,1
848.5185392,-1.075580976,873.6062253,0.396538515,561.2582684,-1.341804316,320.2738306,-0.567966404,248.8980558,-0.406779413,623.5075866,0.063964392,861.0623823,440.7660495,436.2028212,545.8807629,474.6503531,438.8101373,528.7626469,486.6873451,449.3766855,587.777993,498.8523377,471.2066948,546.5963972,598.4648413,465.6964005,668.5495102,526.9236267,370.2561361,1
802.1987485,1.149390497,858.3628881,1.140199269,552.8140542,0.579386383,323.2752354,-0.814098556,280.5104695,0.202638009,643.9268643,0.20559509,830.2808183,438.0446448,462.2186669,861.0623823,440.7660495,436.2028212,545.8807629,474.6503531,438.8101373,528.7626469,486.6873451,449.3766855,587.777993,498.8523377,471.2066948,546.5963972,598.4648413,465.6964005,1
864.2117345,0.089166675,682.614747,-0.2937299,522.0370556,1.193098047,299.3474469,-1.275303751,277.1062306,0.439093338,635.9880305,0.481437124,773.4132408,410.6922513,456.5471306,830.2808183,438.0446448,462.2186669,861.0623823,440.7660495,436.2028212,545.8807629,474.6503531,438.8101373,528.7626469,486.6873451,449.3766855,587.777993,498.8523377,471.2066948,1
864.8346018,-0.74776268,754.1070871,0.327395073,508.3547835,-0.796904603,273.8302853,-0.221577118,261.4790071,0.629264552,629.4193463,0.816421321,809.4708445,391.0925344,445.4491767,773.4132408,410.6922513,456.5471306,830.2808183,438.0446448,462.2186669,861.0623823,440.7660495,436.2028212,545.8807629,474.6503531,438.8101373,528.7626469,486.6873451,449.3766855,1
934.8585772,-1.535689098,769.9085659,0.831329,425.5122739,0.560333258,355.642195,0.733211833,378.2893006,1.229482198,786.0904027,1.426019033,852.3835716,390.5772345,582.1898517,809.4708445,391.0925344,445.4491767,773.4132408,410.6922513,456.5471306,830.2808183,438.0446448,462.2186669,861.0623823,440.7660495,436.2028212,545.8807629,474.6503531,438.8101373,1
732.3990352,0.113470369,853.8326275,1.55523202,468.9085776,1.168091785,346.3766343,0.172588099,345.2392213,0.140870558,630.1879104,0.535484589,793.1158314,407.642606,487.7135659,852.3835716,390.5772345,582.1898517,809.4708445,391.0925344,445.4491767,773.4132408,410.6922513,456.5471306,830.2808183,438.0446448,462.2186669,861.0623823,440.7660495,436.2028212,1
798.8210638,2.142326151,834.3204748,-0.020712772,415.630742,0.444569127,394.101981,1.156343414,383.9049565,-1.901342699,578.5410676,-1.094155141,816.5707693,404.8663615,481.2230121,793.1158314,407.642606,487.7135659,852.3835716,390.5772345,582.1898517,809.4708445,391.0925344,445.4491767,773.4132408,410.6922513,456.5471306,830.2808183,438.0446448,462.2186669,1
410.4200795,1.441799635,881.6610059,-1.428028736,503.7880769,-1.257004858,362.5095749,-0.052680274,387.2654781,-1.564415648,751.9550186,-1.422752443,646.0405427,433.1488259,569.6102484,816.5707693,404.8663615,481.2230121,793.1158314,407.642606,487.7135659,852.3835716,390.5772345,582.1898517,809.4708445,391.0925344,445.4491767,773.4132408,410.6922513,456.5471306,1
389.2105016,1.633238602,857.6305176,-0.944184017,533.0117175,-0.520902657,373.2708519,-0.121012637,378.1619495,-0.837032362,738.2353032,-0.923799161,623.4205096,453.1412847,558.1986264,646.0405427,433.1488259,569.6102484,816.5707693,404.8663615,481.2230121,793.1158314,407.642606,487.7135659,852.3835716,390.5772345,582.1898517,809.4708445,391.0925344,445.4491767,1
441.8208166,1.149011652,734.6013508,-0.28015901,492.3329229,-0.134700769,397.5044394,-0.809813725,328.2082762,0.284981342,732.2802594,0.059695009,588.2110837,444.9186812,530.2442678,623.4205096,453.1412847,558.1986264,646.0405427,433.1488259,569.6102484,816.5707693,404.8663615,481.2230121,793.1158314,407.642606,487.7135659,852.3835716,390.5772345,582.1898517,1
417.1554462,0.299115072,561.1964469,0.281282776,515.0187224,-1.200809099,352.9729259,-0.588554498,338.6957264,-1.038025459,759.3212936,-0.823855073,489.1759466,433.9958242,549.00851,588.2110837,444.9186812,530.2442678,623.4205096,453.1412847,558.1986264,646.0405427,433.1488259,569.6102484,816.5707693,404.8663615,481.2230121,793.1158314,407.642606,487.7135659,1
521.4421252,-0.617539904,580.3108663,0.674007181,514.1231338,-0.54889859,399.7841823,0.22829116,302.6140835,-0.396106342,707.34881,-0.732172918,550.8764958,456.9536581,504.9814468,489.1759466,433.9958242,549.00851,588.2110837,444.9186812,530.2442678,623.4205096,453.1412847,558.1986264,646.0405427,433.1488259,569.6102484,816.5707693,404.8663615,481.2230121,1
323.1173576,2.068340498,612.875741,-1.341087981,480.3123459,0.924867061,404.7816332,0.128289381,308.2436672,-0.015740868,714.8653861,-0.254846256,467.9965493,442.5469896,511.5545267,550.8764958,456.9536581,504.9814468,489.1759466,433.9958242,549.00851,588.2110837,444.9186812,530.2442678,623.4205096,453.1412847,558.1986264,646.0405427,433.1488259,569.6102484,1
312.0673366,0.173463418,741.5794623,-1.004742391,463.5604093,0.271225477,404.467647,-0.071235028,318.90474,0.885376806,715.2152366,0.461320762,526.8233995,434.0140282,517.0599883,467.9965493,442.5469896,511.5545267,550.8764958,456.9536581,504.9814468,489.1759466,433.9958242,549.00851,588.2110837,444.9186812,530.2442678,623.4205096,453.1412847,558.1986264,1
361.9409867,-0.85247619,754.7359029,-0.377423154,445.354579,-0.267303676,417.406602,0.77577402,279.842769,0.376344586,707.2859472,-0.485652137,558.3384448,431.3805905,493.5643581,526.8233995,434.0140282,517.0599883,467.9965493,442.5469896,511.5545267,550.8764958,456.9536581,504.9814468,489.1759466,433.9958242,549.00851,588.2110837,444.9186812,530.2442678,1
475.1716233,-1.600772884,748.7075964,0.160706634,612.7790902,-0.765290363,399.7502435,-0.430325232,394.4893481,-0.03797518,764.0885426,-0.822660499,611.9396099,506.2646669,579.2889454,558.3384448,431.3805905,493.5643581,526.8233995,434.0140282,517.0599883,467.9965493,442.5469896,511.5545267,550.8764958,456.9536581,504.9814468,489.1759466,433.9958242,549.00851,1
470.8935905,-2.404360727,870.7324332,0.592908925,529.0721583,0.953560136,313.5981716,0.567536866,275.4555555,-1.584003892,558.1107584,-1.5094299,670.8130119,421.335165,416.783157,611.9396099,506.2646669,579.2889454,558.3384448,431.3805905,493.5643581,526.8233995,434.0140282,517.0599883,467.9965493,442.5469896,511.5545267,550.8764958,456.9536581,504.9814468,1
228.0843427,-0.02089572,731.9233097,-1.020136441,504.6606104,0.423869645,331.8897476,0.429370529,262.5210004,0.97710001,572.9006756,0.804784951,480.0038262,418.275179,417.710838,670.8130119,421.335165,416.783157,611.9396099,506.2646669,579.2889454,558.3384448,431.3805905,493.5643581,526.8233995,434.0140282,517.0599883,467.9965493,442.5469896,511.5545267,1
129.5506492,0.134705613,728.0273214,0.150590579,462.7570218,0.029091377,370.3818722,0.434223023,261.4873324,0.588593923,615.8178723,0.761676193,428.7889853,416.569447,438.6526024,480.0038262,418.275179,417.710838,670.8130119,421.335165,416.783157,611.9396099,506.2646669,579.2889454,558.3384448,431.3805905,493.5643581,526.8233995,434.0140282,517.0599883,1
155.1979733,-0.580134478,723.0826738,-1.377213541,463.0185911,0.567165118,348.4407329,0.058941043,249.7733291,0.287190712,652.9899372,0.542036788,439.1403236,405.729662,451.3816332,428.7889853,416.569447,438.6526024,480.0038262,418.275179,417.710838,670.8130119,421.335165,416.783157,611.9396099,506.2646669,579.2889454,558.3384448,431.3805905,493.5643581,1
321.9779253,0.995792729,653.716691,-0.794411798,382.9268866,0.22604039,335.8545401,0.339298259,256.7050222,1.067097518,643.9064785,1.035727823,487.8473082,359.3907134,450.3057504,439.1403236,405.729662,451.3816332,428.7889853,416.569447,438.6526024,480.0038262,418.275179,417.710838,670.8130119,421.335165,416.783157,611.9396099,506.2646669,579.2889454,1
514.7168148,0.222076604,585.5063573,-0.112678056,315.4879884,-0.7545989,282.3586731,0.753437674,206.7357605,0.214500238,615.5203158,0.39779686,550.1115861,298.9233308,411.1280382,487.8473082,359.3907134,450.3057504,439.1403236,405.729662,451.3816332,428.7889853,416.569447,438.6526024,480.0038262,418.275179,417.710838,670.8130119,421.335165,416.783157,1
616.8991559,-0.667431762,606.9885071,-1.442129383,352.6947469,-0.173440045,266.1689128,0.040184095,178.5203633,0.326190513,598.0272968,0.69092851,611.9438315,309.4318299,388.2738301,550.1115861,298.9233308,411.1280382,487.8473082,359.3907134,450.3057504,439.1403236,405.729662,451.3816332,428.7889853,416.569447,438.6526024,480.0038262,418.275179,417.710838,1
587.1602037,-1.578876127,619.3939489,-0.750535972,296.5962547,1.532522377,264.9679656,0.706288869,166.1608481,-0.343733019,582.3107521,-0.200741887,603.2770763,280.7821102,374.2358001,611.9438315,309.4318299,388.2738301,550.1115861,298.9233308,411.1280382,487.8473082,359.3907134,450.3057504,439.1403236,405.729662,451.3816332,428.7889853,416.569447,438.6526024,1
555.3949968,0.639561596,538.8099032,-0.013269886,235.2870976,-1.104013131,253.2492159,0.17718354,160.2469961,-0.045160159,584.6803325,-0.314536615,547.10245,244.2681568,372.4636643,603.2770763,280.7821102,374.2358001,611.9438315,309.4318299,388.2738301,550.1115861,298.9233308,411.1280382,487.8473082,359.3907134,450.3057504,439.1403236,405.729662,451.3816332,1
